strategy,fraction_mal,magnitude,frac_fit,frac_eval,min_fit_clients,min_eval_clients,min_available_clients,num_clients,num_malicious,attack,iid,dataset_name,confusion_matrix,warmup_rounds,round,auc,accuracy,lossflanders,10,0,1,0,30,0,30,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",20,0,0.4921703423542777,0.0847,720.9994425773621
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,22,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,23,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,24,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,25,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,26,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,27,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,28,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,29,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,30,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,31,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,32,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,33,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,34,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,35,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,36,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,37,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,38,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,39,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,40,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,41,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,42,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,43,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,44,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,45,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,20,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,46,0.49824288091775026,0.0981,723.0088746547699
flanders,5,0,1,0,100,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",10,0,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,1,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,2,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,3,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,4,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,5,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,6,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,7,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,8,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,9,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,10,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,11,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,12,0.4979213887365466,0.0943,723.9316213130951
flanders,5,0,1,0,100,0,10,100,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,13,0.4979213887365466,0.0943,723.9316213130951
krum,25,0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",10,0,0.5481417314280141,0.1908,716.8176531791687
krum,25,0,1,0,10,0,10,10,25,minmax,True,mnist,"[[0, 0], [0, 0]]",10,1,0.9425618925685054,0.8983,306.9011394381523
krum,25,0,1,0,10,0,10,10,25,minmax,True,mnist,"[[0, 0], [0, 0]]",10,2,0.9593037253184737,0.9281,236.27575132250786
krum,25,0,1,0,10,0,10,10,25,minmax,True,mnist,"[[0, 0], [0, 0]]",10,3,0.9517511014854803,0.9164,182.93144357204437
krum,25,0,1,0,10,0,10,10,25,minmax,True,mnist,"[[0, 0], [0, 0]]",10,4,0.9697551617413698,0.9463,136.05982834100723
krum,25,0,1,0,10,0,10,10,25,minmax,True,mnist,"[[0, 0], [0, 0]]",10,5,0.9609864387174344,0.9302,122.66409775614738
krum,25,0,1,0,10,0,10,10,25,minmax,True,mnist,"[[0, 0], [0, 0]]",10,6,0.9612071201396061,0.9311,100.76259656250477
krum,25,0,1,0,10,0,10,10,25,minmax,True,mnist,"[[0, 0], [0, 0]]",10,7,0.9665751798056605,0.941,81.96918146684766
krum,25,0,1,0,10,0,10,10,25,minmax,True,mnist,"[[0, 0], [0, 0]]",10,8,0.9619640353663739,0.9324,79.37272113189101
krum,25,0,1,0,10,0,10,10,25,minmax,True,mnist,"[[0, 0], [0, 0]]",10,9,0.9568456832096496,0.924,78.71088914573193
krum,25,0,1,0,10,0,10,10,25,minmax,True,mnist,"[[0, 0], [0, 0]]",10,10,0.9629232798223546,0.9341,69.86900316365063
krum,3,0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",10,0,0.49831093043798597,0.0934,724.9293262958527
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,1,0.9361935525416584,0.8868,296.1786308288574
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,2,0.9567388284390951,0.9237,245.56961610913277
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,3,0.9652904068245091,0.9384,197.0810718536377
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,4,0.9734734441595764,0.9528,145.07300940155983
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,5,0.9670965277671358,0.9418,132.68090741336346
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,6,0.9683355389268659,0.9439,112.86232705414295
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,7,0.9670520385491563,0.9414,98.8280895203352
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,8,0.971481727110336,0.9492,85.0921286828816
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,9,0.9674548888339951,0.9424,77.79062131792307
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,10,0.9701498021245702,0.9471,69.64553352817893
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,11,0.9722837743405977,0.951,66.24864296615124
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,12,0.9713944473604222,0.9494,64.99778742715716
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,13,0.97939556839492,0.9636,51.38424205966294
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,14,0.9805231025913985,0.9654,45.75049600098282
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,15,0.9824423038084282,0.9688,38.91528774704784
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,16,0.9820978267469224,0.9682,36.955797732342035
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,17,0.9818572213250306,0.9677,34.857026557205245
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,18,0.9815219922869041,0.9671,34.366801891475916
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,19,0.9817504930416445,0.9675,33.6930057782447
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,20,0.9825701642477063,0.9689,32.21834974287776
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,21,0.9827446391501734,0.9692,31.728370641125366
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,22,0.982003091935938,0.9679,32.91290526598459
krum,3,0,1,0,10,0,10,10,3,minmax,True,mnist,"[[0, 0], [0, 0]]",10,23,0.9813044777451896,0.9667,33.3778557771584
krum,0,0,1,0,10,0,10,1,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,0,0.5119460307237562,0.1294,719.7215299606323
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,1,0.9432408535718478,0.8983,303.8349155783653
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,2,0.9616709324969618,0.9317,239.71990031003952
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,3,0.9575529093667716,0.9235,208.64023876190186
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,4,0.9683681921226419,0.9437,161.8601543456316
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,5,0.9612805759915801,0.931,135.2440986186266
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,6,0.9670098338771383,0.9415,132.35434326529503
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,7,0.9649409605394993,0.9377,107.85805777460337
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,8,0.9705288050944733,0.9471,99.47849474102259
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,9,0.9720654679870797,0.9497,81.89494800940156
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,10,0.9766069098145669,0.9585,73.7128584086895
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,11,0.9756123824284192,0.9561,67.31884503737092
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,12,0.9785076412082068,0.9618,54.87805498205125
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,13,0.981165004334156,0.9662,47.370605061762035
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,14,0.9765590183414957,0.9578,51.4398030648008
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,15,0.9753046895547517,0.9561,47.31092326901853
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,16,0.9777398065005132,0.9602,44.0901215467602
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,17,0.9770916607247369,0.9593,45.77749674208462
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,18,0.9727937275249982,0.9517,53.504332137759775
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,19,0.9732070494299823,0.9519,47.71479330235161
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,20,0.9738804557307177,0.9534,46.23979250853881
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,21,0.9722140346975845,0.9505,52.68548037158325
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,22,0.9779427469640931,0.9608,41.95252682315186
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,23,0.9735412643162208,0.953,49.19586379092652
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,24,0.9767661050971352,0.9586,44.133783689903794
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,25,0.9784663853550999,0.9615,42.042439282289706
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,26,0.969287351362507,0.945,57.847286986594554
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,27,0.976277026252059,0.9574,45.1793281264836
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,28,0.9724264579785121,0.9504,54.64796391039272
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,29,0.9708616588261055,0.9474,60.58532459032722
krum,3,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.5242424242424243,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.6366666666666667,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.8342424242424242,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.9018181818181819,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.9193939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.9187878787878788,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9484848484848485,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,7,0.9545454545454546,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,8,0.943939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.9503030303030303,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,10,0.9524242424242424,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,11,0.9636363636363636,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,12,0.9624242424242424,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,13,0.9651515151515152,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,14,0.973939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,15,0.9751515151515151,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,16,0.9766666666666667,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,17,0.9760606060606061,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,18,0.9693939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,19,0.973939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,20,0.9687878787878788,0
krum,3,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.4818181818181818,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.7693939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.8687878787878788,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.9172727272727272,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.933939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.9496969696969697,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9584848484848485,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,7,0.9615151515151515,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,8,0.9642424242424242,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.9690909090909091,0
